run_name,shortcut_tag,schema,seed,reward_short,condition,log_path,step,critic/score/mean,train_aux/reward/format/mean,train_aux/reward/correct/mean,train_aux/reward/citation_free_valid/mean,train_aux/reward/citation_free_line_valid/mean,response_length/mean,actor/entropy,actor/pg_loss,derived_main_reward_event
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,332,1.100000023841858,1.0,1.0,1.0,1.0,237.984375,0.018926480785012245,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,333,1.084375023841858,1.0,0.984375,0.984375,0.9973958333333334,249.4375,0.019896745681762695,-7.591769099235535e-05,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,334,1.100000023841858,1.0,1.0,1.0,1.0,190.296875,0.014794174581766129,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,335,1.100000023841858,1.0,1.0,1.0,1.0,219.9375,0.016666680574417114,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,336,1.100000023841858,1.0,1.0,1.0,1.0,243.15625,0.01810409687459469,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,337,1.084375023841858,1.0,0.984375,0.984375,0.984375,234.25,0.019701050594449043,0.002276388928294182,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,338,1.100000023841858,1.0,1.0,1.0,1.0,219.46875,0.016114354133605957,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,339,1.100000023841858,1.0,1.0,1.0,1.0,218.0,0.02007962577044964,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,340,1.100000023841858,1.0,1.0,1.0,1.0,198.125,0.016700876876711845,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,341,1.037500023841858,1.0,0.9375,0.96875,0.9933035714285714,265.8125,0.019892608746886253,0.0019189626473234966,0.9375000238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,342,1.0828125476837158,0.984375,0.984375,0.984375,0.984375,248.109375,0.018435170873999596,-0.04218899458646774,0.9828125476837158
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,343,1.084375023841858,1.0,0.984375,0.984375,0.9986979166666667,233.859375,0.019377071410417557,0.002134433016180992,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,344,1.084375023841858,1.0,0.984375,0.96875,0.9899553571428572,220.5,0.017536262050271034,0.0029078684747219086,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,345,1.100000023841858,1.0,1.0,0.984375,0.9856770833333333,213.859375,0.017966467887163162,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,346,1.084375023841858,1.0,0.984375,1.0,1.0,248.375,0.01941322349011898,0.0009267274290323257,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,347,1.100000023841858,1.0,1.0,1.0,1.0,238.28125,0.019306262955069542,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,348,1.100000023841858,1.0,1.0,1.0,1.0,225.25,0.01715678535401821,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,349,1.068750023841858,1.0,0.96875,0.96875,0.984375,222.5,0.019757632166147232,-0.001380295492708683,0.9687500238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,350,1.100000023841858,1.0,1.0,1.0,1.0,272.984375,0.021833712235093117,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,351,1.100000023841858,1.0,1.0,1.0,1.0,244.578125,0.019489433616399765,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,352,1.100000023841858,1.0,1.0,1.0,1.0,244.703125,0.01920556090772152,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,353,1.100000023841858,1.0,1.0,1.0,1.0,231.78125,0.019126929342746735,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,354,1.100000023841858,1.0,1.0,1.0,1.0,225.859375,0.01770891435444355,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,355,1.100000023841858,1.0,1.0,1.0,1.0,242.734375,0.019359048455953598,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,356,1.100000023841858,1.0,1.0,0.984375,0.9971590909090909,227.921875,0.021462269127368927,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,357,1.100000023841858,1.0,1.0,1.0,1.0,238.546875,0.020151278004050255,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,358,1.100000023841858,1.0,1.0,1.0,1.0,198.890625,0.01635213941335678,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,359,1.100000023841858,1.0,1.0,1.0,1.0,296.640625,0.021530110388994217,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,360,1.100000023841858,1.0,1.0,1.0,1.0,213.5625,0.014739731326699257,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,361,1.100000023841858,1.0,1.0,1.0,1.0,212.3125,0.01833503507077694,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,362,1.100000023841858,1.0,1.0,1.0,1.0,260.984375,0.019999638199806213,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,363,1.084375023841858,1.0,0.984375,1.0,1.0,202.734375,0.016249893233180046,0.00038620829582214355,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,364,1.100000023841858,1.0,1.0,1.0,1.0,227.28125,0.019692067056894302,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,365,1.100000023841858,1.0,1.0,1.0,1.0,265.171875,0.02044662833213806,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,366,1.100000023841858,1.0,1.0,1.0,1.0,215.125,0.017365477979183197,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,367,1.084375023841858,1.0,0.984375,0.984375,0.9973958333333334,262.1875,0.019933030009269714,-0.0012046247720718384,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,368,1.100000023841858,1.0,1.0,1.0,1.0,219.84375,0.017391972243785858,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,369,1.068750023841858,1.0,0.96875,0.953125,0.9828725961538461,249.9375,0.021086912602186203,0.0065742433071136475,0.9687500238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,370,1.100000023841858,1.0,1.0,1.0,1.0,256.84375,0.020220890641212463,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,371,1.084375023841858,1.0,0.984375,1.0,1.0,261.71875,0.021772360429167747,0.0007090391591191292,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,372,1.0984375476837158,0.984375,1.0,0.96875,0.9739583333333333,224.078125,0.016543980687856674,-0.0005893204361200333,0.9984375476837158
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,373,1.100000023841858,1.0,1.0,0.984375,0.99609375,226.46875,0.018374107778072357,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,374,1.100000023841858,1.0,1.0,1.0,1.0,224.3125,0.016523681581020355,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,375,1.100000023841858,1.0,1.0,1.0,1.0,231.71875,0.017830636352300644,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,376,1.068750023841858,1.0,0.96875,0.953125,0.9920944940476191,225.59375,0.0165573637932539,0.0006821602582931519,0.9687500238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,377,1.100000023841858,1.0,1.0,1.0,1.0,209.609375,0.0180427934974432,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,378,1.100000023841858,1.0,1.0,0.96875,0.9881944444444444,225.734375,0.018579939380288124,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,379,1.100000023841858,1.0,1.0,1.0,1.0,267.15625,0.019258301705121994,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,380,1.068750023841858,1.0,0.96875,0.984375,0.986328125,239.046875,0.025410009548068047,0.034116070717573166,0.9687500238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,381,1.100000023841858,1.0,1.0,0.984375,0.98828125,214.421875,0.016589155420660973,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,382,1.100000023841858,1.0,1.0,1.0,1.0,198.265625,0.016106300055980682,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,383,1.084375023841858,1.0,0.984375,0.984375,0.9973958333333333,278.3125,0.020254502072930336,-0.0010414585121907294,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,384,1.100000023841858,1.0,1.0,0.984375,0.9869791666666667,216.453125,0.01795281283557415,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,385,1.100000023841858,1.0,1.0,1.0,1.0,217.4375,0.020325014367699623,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,386,1.100000023841858,1.0,1.0,0.984375,0.9953125,250.734375,0.01960615999996662,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,387,1.100000023841858,1.0,1.0,1.0,1.0,226.46875,0.01728826016187668,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,388,1.100000023841858,1.0,1.0,1.0,1.0,195.984375,0.016334282234311104,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,389,1.100000023841858,1.0,1.0,1.0,1.0,247.578125,0.018598634749650955,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,390,1.100000023841858,1.0,1.0,1.0,1.0,219.796875,0.01645304635167122,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,391,1.100000023841858,1.0,1.0,1.0,1.0,278.03125,0.022270625457167625,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,392,1.100000023841858,1.0,1.0,0.984375,0.9973958333333333,198.953125,0.016604527831077576,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,393,1.100000023841858,1.0,1.0,1.0,1.0,214.015625,0.01620502956211567,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,394,1.100000023841858,1.0,1.0,1.0,1.0,230.71875,0.017108622938394547,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,395,1.068750023841858,1.0,0.96875,0.984375,0.9869791666666666,203.46875,0.018551740795373917,0.00012382178101688623,0.9687500238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,396,1.100000023841858,1.0,1.0,1.0,1.0,201.96875,0.01457611471414566,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,397,1.100000023841858,1.0,1.0,1.0,1.0,221.5,0.017067648470401764,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,398,1.100000023841858,1.0,1.0,0.984375,0.984375,255.40625,0.021335521712899208,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,399,1.084375023841858,1.0,0.984375,1.0,1.0,209.03125,0.01760610193014145,-0.0003631971776485443,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,400,1.100000023841858,1.0,1.0,1.0,1.0,226.046875,0.01805948093533516,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,401,1.084375023841858,1.0,0.984375,0.984375,0.9973958333333333,216.0,0.01748421974480152,-0.0007513090968132019,0.9843750238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,402,1.100000023841858,1.0,1.0,1.0,1.0,238.96875,0.020008085295557976,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,403,1.100000023841858,1.0,1.0,1.0,1.0,217.671875,0.01617330312728882,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,404,1.100000023841858,1.0,1.0,1.0,1.0,208.609375,0.017351331189274788,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,405,1.100000023841858,1.0,1.0,1.0,1.0,285.078125,0.022166499868035316,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,406,1.100000023841858,1.0,1.0,0.96875,0.9765625,188.328125,0.02556585520505905,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,407,1.100000023841858,1.0,1.0,1.0,1.0,232.328125,0.018303485587239265,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,408,1.037500023841858,1.0,0.9375,0.984375,0.990625,220.015625,0.017831286415457726,-0.0008792541921138763,0.9375000238418579
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,409,1.100000023841858,1.0,1.0,0.984375,0.9921875,231.859375,0.01760990172624588,0.0,1.0
rl_hfsa_easy500_train0p0_correct_plus_0p1_format_seed3409_mrg,0p0,correct_plus_0p1_format,3409,correct_only,train0p0_correct_only,logs/posttrain_hfsa_easy500_3605316_8.out,410,1.100000023841858,1.0,1.0,1.0,1.0,205.3125,0.01670992001891136,0.0,1.0
